review_id,rating,review,language
12.38,5,Food is good. Price is ok. Service is good,en
12.39,5,"Great value for money
Excellent food and atmosphere",en
12.40,4,Good place good service. This place you can serve your boss,en
12.41,5,Captain speaks english. Good food and affordable price,en
12.42,3,Good place for eating out with vivid menu,en
12.43,4,Good for family or friend's casual meetings,en
12.44,3,Badly service and the food is very small,en
12.45,4,"Good food, good place for party",en
12.46,3,Just for people come to have drinks and drunk.,en
12.47,5,Good for small party with your friends.,en
12.48,3,Good food a bit high price,en
12.49,3,Good service! Food is ok!,en
12.50,4,"Delicious meals, nice interior",en
12.51,3,Good seafood fair price,en
12.52,5,"Nice place, good foods, good service!",en
12.53,4,Good service but high price,en
12.54,5,Great dining experience .Dr Paul,en
12.55,3,The food is ok at best.,en
12.56,5,Good service in acceptable rate,en
12.57,4,Ok,en
12.58,5,Nice place family party,en
12.59,3,Crowed,en
12.60,5,So yummy,en
12.61,4,Good for happy events,en
12.62,5,Good food,en
12.63,1,Good food,en
12.64,3,Good food,en
12.65,4,Very good. Nice place.,en
12.66,5,Good food,en
12.67,4,Nice place and good service mind staff,en
12.68,1,Bad foods,en
12.69,5,Good 👍 …,en
12.70,5,Amazing foods with comfortable background,en
12.71,5,Ok,en
12.72,4,Acceptable - Quite expensive,en
12.73,5,Good place for party.,en
12.74,3,On,en
12.75,5,Ok,en
12.76,5,Ok,en
12.77,4,Ok,en
12.78,3,ok ***,en
12.79,4,I like it,en
12.80,5,Ok,en
12.81,5,Ok,en
12.82,4,Food is fine 😊 …,en
12.83,3,Ok,en
12.84,5,Good,en
12.85,3,Ok,en
12.87,3,Ok,en
12.88,3,ok,en
12.89,4,A place of choice for dinner,en
12.90,4,Ok,en
12.91,3,Ok,en
12.92,3,ok,en
12.93,4,Good food and drinks,en
12.94,5,Ok,en
12.95,5,ok,en
12.96,3,Ok,en
12.97,4,Ok,en
12.98,3,Ok,en
12.99,5,Delicious,en
12.100,5,Ok,en
12.101,5,Like it,en
12.102,5,Good,en
12.103,5,good,en
12.104,5,Good,en
12.105,4,Good,en
12.106,4,Good,en
12.107,3,Good,en
12.108,5,Good,en
12.109,4,Good,en
12.110,5,Good,en
12.111,5,Good,en
12.112,5,Good,en
12.113,5,good,en
12.114,3,Nice,en
12.115,3,noisy,en
12.116,4,Okay,en
12.117,5,Food so delicious,en
12.118,5,OK,en
12.119,4,Enjoy your food,en
12.120,4,Delicious food.,en
12.121,5,Very good.,en
12.122,4,Great food,en
12.123,5,Very nice..😊 …,en
12.124,2,Crowded place,en
12.125,3,Not so good,en
12.126,4,nice restp,en
12.127,5,Delicious food,en
12.128,4,Nice place,en
12.129,5,Good place,en
12.130,4,Good place,en
12.131,3,Decent foods,en
12.132,5,Good,en
12.135,4,"Vietnam
Favorite restaurant for locals
The glasses are unique
Recommended as a restaurant with its own taste
They have vietnamese vodka
there is wine
Spacious space and services are provided.",en
12.149,5,"Every time I go to Vietnam, I don't forget to stop by and have dinner with local food.
All the menus are friendly enough for Koreans to enjoy, and the prices are affordable.
It seems that more than 90% of the locals account for more than 90% of the children, and the party banquet hall is well equipped, so there are many group guests.
First off, it's delicious. Hall managers also respond quickly and kindly.
There are many unique menu items on the menu, but I was afraid so I only ate frog dishes... The taste was as good as the smoked chicken dish.",en
13.1,1,"I am so surprised that they received high rating.  The food is not good and service is slow.  One of the dishes that we ordered, we found couple hairs in it.  They just took the dish away but did not say anything to us.  In addition, it is quite pricey.  I do not recommend this restaurant to anyone.",en
13.2,5,Ok,en
13.3,4,Ok,en
13.7,4,"It's a famous restaurant for locals, so it's crowded and hectic at mealtime, but the taste suits Korean tastes, and it's convenient because it's Danang Airport.",en
13.28,3,Too much,en
13.39,3,more beautiful than anything,en
14.1,2,"I had a bowl of pho Bo, too many pepper in the soup. A bowl is ranging from 65K VND to 75kVND. Taste is not so good.

It’s near the airport so we had a meal here, but I would avoid this place if possible. There are better food options out there.

I do not recommend this place.",en
14.2,3,"Good pho, open early, but overpriced.",en
14.3,5,"So hard to find here,you need to ask your friend clearly where it's near wood bridge. The sping roll here is good. The restaurant is quite dirty.",en
14.4,3,Old and hot place,en
14.5,1,Ok,en
14.6,4,ok,en
14.7,4,"Good food, nice receptionist",en
14.8,3,Ok,en
14.9,3,Ok,en
14.10,5,ok,en
14.11,3,So so,en
14.12,4,Ok,en
14.13,5,Ok,en
14.14,4,Good,en
14.15,2,Mediocre at best.,en
14.16,5,Good Restaurant,en
14.17,3,Normal food,en
14.43,4,"On the way to the airport, I ate simple rice noodles.
cleanly delicious",en
14.89,1,Do an qua te,en
15.1,5,"Such tasty dishes and the beers are so worth of trying. Unfortunately, the waitress and waiters are not so active of servings",en
15.2,4,"Can get a bit pricey, but the portions are large and meant to be shared.  Attentive service.  We had an enjoyable dinner here",en
15.3,4,"BBQ, Grilled shrimp with cheese and hotpot are best combination",en
15.4,4,"The food is delicious and the price is reasonable. I personally like the ambient atmosphere of this restaurant. One ugly thing is the bike watcher, who was very impolite, shouting at his customer when giving the parking ticket.",en
15.5,4,A bit noisy. Good food and location,en
15.6,4,This one is good service for food and drink. You can have a party here with your friend or take away.,en
15.7,3,"The food is OK. The tofu in the hotpo was cold, it made the broth a bit sour. But the environment is good, ideal place to go out with your colleagues.",en
15.8,4,"Nice ambiance, good food, i'm pretty pleased. But it's expensive a bit though",en
15.9,1,"Very slow, quite expensive for cheap tasting food, some of it terrible, didn't know I was paying vat on top of the price until it was time to pay, music so loud the waiters can't hear you call nor do they look around to see if anyone needs help, even payment time took too long, garlic rice was alright😀
It was rated quite high, that's why we went there, obviously getting their friends and family to write the reviews",en
15.10,5,"The food is great tasting and the service crew is friendly and attentive.
You must try!",en
15.11,1,"It took forever to get our food......
We didn’t get our food after 1 hour waiting...",en
15.12,2,"Incredibly slow service and food, they blamed because the restaurant is busy or crowded but they dont seems to fix it.",en
15.13,5,"Very good vietnamese food, and very good service. The rice is delicious and you should try the duck. Definitely would come back to try different dishes.",en
15.14,4,They served decent foods! Good place to have a drink and dinner with friends. It's usually crowded so make sure having your table booked before coming.,en
15.15,4,"ok for team building, be more faster",en
15.16,2,"Very high price while the food is just so so, I don't understand why this place is so crowded? I personally don't recommend this place, with this price range, there are hundred better options, don't waste your money here.",en
15.17,5,"The taste always delicious, not very expensive and suitable for small group. This is also one of my favorite food shop.",en
15.18,5,Quality upscale Vietnamese style food.  Some interesting dishes.  And still reasonably priced drinks.  Win Win,en
15.19,5,Good food. Fair price. The place is a bit small. So be aware of the smoking and the rude talks from the neighboring tables,en
15.20,5,very nice restaurant for family with many good vietnam tastes. the price is reasonable. clean and neat location.,en
15.21,5,Affordable dining with good entrees.,en
15.22,4,"Food tastes good, specializing in Grilled food. Not value for money and neither suitable for family gathering",en
15.23,4,"This is my favorites restaurants for me and my colleagues after work. Delicious food, good views but not cheap",en
15.24,5,Ok,en
15.25,5,"Not bad food, But too hot",en
15.26,4,"good food, friendly, casual place, good for casual hang out",en
15.27,3,"Good food, acceptable place,  very noisy and hot, no parking for car",en
15.28,4,Good food. Nice view with open garden. A bit pricey.,en
15.29,5,"Food is good and delicious, price is not so expensive",en
15.30,5,"Very nice place, very good decoration of the food, and of course the food is good as well!!!",en
15.31,3,The food is fine but it takes forever for the dishes to be delivered.,en
15.32,5,Nice place and very good food. Completelly recommendable...,en
15.33,4,Great food.  It is good place to drink beer with friend,en
15.34,3,The price is so higher than others,en
15.35,5,Customer service is really good and menu is variable and delicious.,en
15.36,5,Good food. The wait is a little bit long when crowed.,en
15.37,5,"+ great foods
+ nice staff
+ good price",en
15.38,5,"Good food, good atmosphere. The hotpot is a must-try.",en
15.39,5,Small space but food is so cool,en
15.40,3,Modern place. Suitable for 4-6 people.,en
15.41,4,Wonderful & peaceful place for eating & relaxing...,en
15.42,5,Good place to have a nice lunch or dinner!,en
15.43,4,Delicious food but quite expensive,en
15.44,5,Good decorated place. Good food,en
15.45,5,Good,en
15.46,5,The quality of foood so good. Recommendation,en
15.47,4,Good taste & price,en
15.48,4,Good place for meeting and for lunch.,en
15.49,4,Good foods & beer selection.,en
15.50,4,This restaurant so delicious.,en
15.51,5,Nice place,en
15.52,4,"Food 4/5
Attitude 3/5
Place 3/5",en
15.53,3,THE hot spot is quite good,en
15.54,5,Good place for dining 👍 …,en
15.55,4,Simple and nice. Now is closed,en
15.56,4,I don't like the balut,en
15.57,4,Nice view,en
15.58,2,Upscale. Less than satisfactory,en
