review_id,rating,review,language
7.95,5,"Giá hơi cao nhưng bù lại thức ăn ngon, lẩu Thái chua cay ăn rất vừa miệng, tôm mực thịt bò tươi.
Nhân viên phục vụ tốt, wc sạch sẽ.
Xe ôtô đậu ngoài mất 30k phí giữ xe.
Lưu ý khi đi xe ôtô: Không biết có xe ôm gì ở ngoài báo hay không nhưng xe mình vừa ra, chạy chậm kg vi phạm lỗi giao thông nhưng vẫn bị bắt đúng xe mình vào thổi cồn, cách quán không xa. Khuyên mn có nhậu nên đi grab.",vi
7.96,1,"Heo tộc nướng lu ngon nhưng nhiều mỡ. Nhiều món hải sản mình order thì nhà hàng báo hết. Lẩu King nổi tiếng của quán giá quá cao chỉ được vài miếng thịt đông lạnh dù nước lẩu mẻ ăn khá ngon nhưng quá đắt tiền cho 1 nồi lẩu chỉ toàn đậu phụ. Phần lẩu 900k hơn nói là cho 5 người mà hai vợ chồng mình ăn còn không no, phải nhường cho ba mẹ. Sẽ ko quay lại vì Sài Gòn có nhiều nhà hàng khác xuất sắc hơn với mức giá vừa phải hơn.

Edit: mình vừa chỉnh sửa review thành 1 sao vì cách nhà hàng trả lời mình. Viết có vẻ dài nhưng cốt chỉ đôi co với khách chứ không thật sự quan tâm đến khách hàng. Nhà hàng của bạn đề giá cao nên dĩ nhiên sản phẩm phải là đồ tươi ngon và tuyển chọn kỹ lưỡng. Chuyện này là điều dĩ nhiên chứ không phải là bonus là extra.

1. Heo tộc ngon. Mình nhấn mạnh mình không chê món này. Nhưng mình kèm thêm nhiều mỡ để ai có chế độ ăn kiêng phải suy nghĩ.

2. Mình order sò huyết, mực trứng, nhân viên báo không có và mình chọn món khác, ok. Nhưng món signature mà nhà hàng quảng cáo rầm rộ là cá tầm cũng không có hàng. 🙂

3. Lẩu Vua. Mình chẳng cần biết bạn dùng bí kíp 31 gia vị gì. Bạn dọn lên 1 nồi lẩu chưa tương xứng với giá tiền thì mình có quyền chê. Mình được 5 lát cá hồi mỏng như ăn sashimi. 5 khoanh cừu cắt lát mỏng cuộn lại. Dĩa thịt bò cũng lát đát vài miếng. 15 con nghêu, 5 con tôm, 5 thanh cua và 1 mớ 3-4 thể loại tàu hủ. Thậm chí mỳ vắt mà bạn nói còn chỉ là mỳ gói, không được cả mỳ trứng. Phần lẩu này có xứng trên 900k không ạ? Mình có góp ý với em nhân viên ngay là phần lẩu giá cao mà chỉ thấy tàu hủ, mấy em nhân viên chỉ bẽn lẽn cười rồi không giải quyết gì. Nhà đang tụ họp ăn vui chẳng lẽ phải gào lên đòi nói chuyện với đầu bếp?",vi
7.97,5,"Đồ ăn ngon, nhân viên phục vụ nhiệt tình, mà giá hơi cao, không biết do người thân mình kêu món nhiều hay sao mà 15 người hết 9 củ.",vi
7.98,3,"Không gian đẹp. Ngoài trời, khi che mái, nóng. Vật liệu xây dựng cũng chưa dẹp hết. Nhà vệ sinh sạch sẽ. Thức ăn chán, nhất là tôm, bở, vỏ bủng. Ngoài ra, rau nhiều ít đồ ăn.",vi
7.99,1,"Quán Quá ngon nhưng :
Món ăn quá bình thường.
Giá Quá đắt (cá chim trắng 845k/kg) cá tằm 1,25 triệu/kg.
Tính tiền quá gian dối : khi kêu món nói cá tằm 845k/kg, cá chim 650/kg... mà khi trả tiền như trên ????
Trong khi đặt cá tằm ở Quê nhà ngày mai chỉ có 750/kg... Kết là :  bye bye Quá ngon ko bh trở lại.
Tiếc là ko lấy hóa đơn. Bây giờ quản lý chối ko có giá đó. Con cá chim trắng 0,75kg giá khoảng 600k ??? Thì là giá bao nhiêu. Tại sao ngay hôm qua ko truy xuất hóa đơn đi???",vi
7.100,5,"Quán có phòng tiệc cho gia đình, k gian k quá rộng nhưng đồ ăn chuẩn bị nhanh",vi
7.101,5,"Món heo nướng ai cũng mê đây, rất ngon nên thử nha.
- Thỏ nướng cũng ngon, nhưng 1 con hơn 1 triệu có chút hơi mắc hihi",vi
7.102,5,Mọi thứ ok chỉ có cái ko ok là giá cao quá lâu lâu mới dám tới uống bia hehe.,vi
7.103,5,"Thức ăn ngon
Món gà Đông Tảo bóp sả cực ngon mn nên thử nha",vi
7.104,4,"Nói thật là mình ăn lần đầu tiên, quán đa phần món chủ đạo là heo sữa, mà sữa kiểu mới đẻ hay gì á, con heo bé tí hon nhìn dù thành món ăn rồi nhưng vẫn thấy tội tội sao á, quán thì ok nhưng có lẽ ko hợp với mình",vi
7.105,2,"Lẩu rau chứ kg phải lẩu thái.. vì râu quá nhiều, thịt hải sản thì nằm sẵn trong nồi khi mang lên bàn...kg biết lẩu này ăn thừa của bàn nào..??.",vi
7.106,1,"Đồ ăn ok,,nhưng cách sắp xếp và phục vụ quá tệ,, uống hết bia tầm 30 phút nhưng vẫn kg có 1 viên đá và bia,,cũng chẳng ai quan tâm",vi
7.107,4,"Địa điểm trung tâm, giá cả hơi cao chút nhưng đồ ăn khá ngon ok",vi
7.108,2,"Gia đình tôi vào đây ăn số lượng cỡ 15 người. Vào quán thì gọi món nào cũng hết, cá thì còn 2-3 loại không nhiều. Sau khi ăn xong gia đình tôi có mang 2 hộp sầu riêng vào ăn thì nhà hàng bảo là phải phụ thu với giá là 97k/1 dĩa. 2 hộp đổ ra được 2 dĩa là phải phụ thu gần 200k. Chúng tôi không tiếc 200k mà phụ thu bất hợp lý. Chúng tôi sẽ không bao giờ quay lại. Anh Chị Em nào có dự định tổ chức tiệc thì nên cân nhắc. !!!

Đồ ăn : Vừa miệng
Trình bày : đẹp mắt
Giá : Ổn, không rẻ
Phục Vụ: 2*",vi
7.109,5,"Không gian theo phong cách indochina, đồ ăn hết món nhiều",vi
7.110,1,"Không biết nhà hàng ăn ngon,phục vụ tốt hay không nhưng thái độ của bảo vệ và giữ xe là không chấp nhận được.  Mong rằng bên quản lý và củ quán chỉnh đốn lại. Sẽ thanh thủ time ghé quán lần xem thế nào",vi
7.111,5,"Nhà hàng sân vườn, có cả phòng Vip riêng có karaoke lun. Thích hợp để đại gia đình đi ăn hoặc tiếp đãi đối tác nè. Nhà mình đi ăn hơn chục người vào buổi trưa nắng nóng nên chọn vào phòng máy lạnh lun cho sướng, lại có nhân viên phục vụ riêng nữa cần gì là có. Mình thấy nhân viên chu đáo lắm nha. Lúc lên món súp thấy chén đó bị mẻ là thay chén khác liền. Đồ ăn ở đây ngon lắm.
_Đậu hũ Tứ Xuyên ko cay đâu nhưng mà cái sốt chua chua ngọt ngọt ăn ngon.
_Súp bắp cua cho nhiều bắp Mỹ nên ngọt, nấm khá là to, mà ko cho ngò.
_Canh chua cá lóc cũng ngon ko bị ngọt quá. Tô canh khá lớn, để lâu nguội thì cứ nói nhân viên hâm lại là được.
_Khoai tây chiên với mực chiên ngon lắm nên kêu.
_Cá mú nướng muối ớt cũng tuyệt.",vi
7.112,4,"Thích hợp để họp mặt gia đình, tiệc công T quy mô 30-40 người. Món ăn vừa khẩu vị. Nhân viên phục vụ dễ thương",vi
7.113,4,"Thèm hải sản, thế là ông xã chở đi ngay. Ăn ốc ngoài đường thì sợ ko vệ sinh (Mình rất kỹ trong việc vệ sinh ăn uống) nên mới lên foody coi quán nào ngon mà sạch sẽ. Thấy nhà hàng quảng cáo là hợp vệ sinh, thấy review cũng ổn nên tới thử.. Bước vào thấy không gian đẹp, rộng rãi, cũng có sân vườn nhưng không xô bồ như những quán khác, còn có nhạc dập dìu nữa :)). Bên trái là khu chọn hải sản tươi sống, kết quán cái điểm này, thích cái gì chỉ phát là nhân viên vớt lên chế biến ngay, không sợ ăn phải đồ để lâu.  . Mình và ông xã ngồi 1 bàn khá đẹp trên ban công tầng 2, nhìn xuống đường nhộn nhịp khá lãng mạn. Bé nhân viên ân cần hỏi han, giới thiệu món và giá (hải sản ở đây tính theo thời giá). Thấy món cua khá ok nên gọi thử và thêm vài món cá, tôm khác nữa. Quán chế biến hơi lâu làm 2 vợ chồng phải ngồi selfie giết thời gian, nhâm nhi gỏi trước. Một lúc sau thì món chính cũng ra, nhìn thôi là thấy ko cưỡng được rồi, cua rang me có màu cam rất đẹp, trang trí đẹp mắt. Cua chắc, thơm, không ốp dù lúc đó đang rằm. Món tôm đút lò phô mai hơi ngậy tí nhưng bắt vị, sò huyết ok, tôm càng nướng hơi quá lửa nên vài chỗ bị cháy sém. . 2 vợ chồng kêu 6 món ăn no nê hết tầm 900k, chắc tại toàn món đắt tiền. . Rất thích toilet ở đây, máy lạnh phà phà mát mẻ, vô cùng sạch sẽ, có nến với cả tinh dầu nữa, thơm phức. Mình là nữ và khá kỹ tính nên những điểm như thế này mình rất quan tâm, quan trọng là phải sạch sẽ.",vi
7.114,1,"Đặt VIP 1 lúc 17:30 ngày 29/1/2021 mà tới thì thấy cảnh tượng như vậy, khách và sếp cty tới thì phải đứng hành lang chờ. Dịch vụ kiểu gì vậy?
Quản lí thì ko thấy đâu, MC mướn thì mất dạng.

Quá tệ, cực kì kém, cảnh báo cho những ai tính đặt ở đây
——
Booked with VIP 1 at 17:30 on January 29, 2021, our big boss from US and the customer of the company have to wait in the corridor. What kind of service is that?
can't see where is the Manager/Supervisor, also the MC

Too bad, extremely bad, warning to those who plan to book here",vi
7.115,5,nhà hàng sạch sẽ .nhân viên phục vụ nhiệt tình chuyên nghiệp. thức ăn ngon và bắt mắt.,vi
7.116,5,"nhà hàng có khu vực chung tại tầng trệt, dạng sân vườn khá thoáng mát, sân nhỏ nhưng không có cảm giác chật. trên lầu có phòng riêng 12-20 người.
thức ăn tốt so với giá.
dịch vụ tiệc tại nhà cũng ổn.",vi
7.117,5,"Không gian rộng, nhân viên chăm sóc tốt. Có cái cho lên tầng 3 đi lên hơi mệt. Ngồi dưới sẽ thích hơn",vi
7.118,3,"Chất lượng tạm ổn, giá cũng ko phải bình dân, vô mùng 25 tết, quán khá đông, nhân viên có vẻ quá tải nên hơi lâu trong việc phục vụ !",vi
7.119,4,"Quán đẹp,phục vụ tốt,sạch sẽ",vi
7.120,4,"Dạo sau này đồ ăn ít, giá khá đắt. Có điều có nhiều món ngon, lạ",vi
7.121,4,"Ưu điểm: 1, điểm cộng lớn nhất là nhân viên nhiệt tình, vui vẻ; 2, vị trí dễ tìm; 3, món ăn lên nhanh; 4, nhân viên xác nhận lại số bia, nước uống, khăn thừa của khách rõ ràng; 5, phòng khá rộng rãi thoải mái;
Nhược điểm: 1, gửi xe mất tiền; 2, đồ ăn m đặt cho bàn 10 người nhưng lượng món xôi bé, đắt so với giá 215k.
M sẽ suy nghĩ nếu quay lại.",vi
7.122,5,"Quán có không gian đẹp, thức ăn ngon và đặt biệt là món heo tộc quay lu chặt mẹt cực kỳ ngon",vi
7.123,5,"Heo quá ngon luôn. Không có gì để chê luôn heo giòn lẩu thanh vị lòng dồi sạch sẽ chế biến rất ngon, rau thì đa dạng. Mắm tôm pha ngon, hơi nhiều cho 3 người, nhà a ăn chỉ 1/4 lượng đó thôi. Nói chung là RẤT NGON. Highly Recommended.",vi
7.124,2,"Nhà hàng k đông khách, mà gọi món cả tiếng mới lên, đến đĩa salat bò trộn dấm cũng hơn 1 tiếng mới có, chứ chưa nói đến các món khác.",vi
7.125,5,"Đồ ăn bài trí đẹp, ngon, đáng đồng tiền, phục vụ chu đáo ân cần, wc đẹp sạch",vi
7.126,5,Đồ ăn ngon. Quán chu đáo. Nhân viên nhiệt tình,vi
7.127,3,Nhà hàng có không gian rộng thoáng và nhân viên vui vẻ. Đồ ăn cũng được nhưng chưa đặc sắc lắm.,vi
7.128,4,"Chỉ ngon mỗi heo tộc quay lu và tôm sú rang me cháy tỏi thôi, còn lại món nào cũng dở. Gỏi mình còn nghe mùi cũ cũ nữa chứ...?",vi
7.129,5,"Cảm ơn Nhà hàng Quá Ngon
Heo quay da giòn, cực ngon !
Có đầu bếp chở cái lu giữ nóng đến nhà để bày món ăn ra luôn, cực đẹp
Lần đầu tiên thấy có mấy chiếc xe chở thêm lu tha  kiểu như này chạy ở TP. HCM, cực chất
Nhiều món ngon lắm luôn á",vi
7.130,4,"Món ăn hợp khẩu vị, rất ngon. Món chủ lực là heo tộc quay, tuyệt vời. Các bạn nên ghé ăn nhé",vi
8.108,3,"Món ăn được, chưa thấy gì xuất sắc. Mấy món cuối làm lâu quá, say quên chụp. Nhà hàng rộng rãi nhiều bàn, mát mẻ, lịch sự nhưng Tết đông, chỗ đậu ô tô hơi chật chội khó lấy xe. Giá cũng theo Tết!",vi
8.109,3,"Quán có khuôn viên rộng rãi, Sạch sẽ và thoáng.  Thực khách có thể lựa chọn ăn bên ngoài hoặc vào phòng riêng. Thức ăn chuẩn bị nhanh nhưng k đặc sắc.",vi
8.110,5,"Nhà hàng Hoa Viên Tri Kỷ khuôn viên thoáng mát rộng rãi sang trọng thích hợp đãi tiệc tiếp khách hàng
Nhà hàng trang trí đẹp sang trọng
Nhiều phòng ăn vip lịch sự
Địa điểm dễ tìm 123 Hồng Hà Quận Phú Nhuận
Nhân viên phục vụ nhiệt tình chu đáo
Để xe ô tô thoải mái",vi
8.111,5,"Nhà hàng rộng rãi thoáng mát. Có xuất hóa đơn và cà thẻ tín dụng phù hợp cho công ty cơ quan. Có phòng riêng toilet trong phòng phù hợp với gia đình và hội nhóm. Bạn bè muốn thoáng mát có sân ngoài trời rộng rãi mát mẻ. Bãi giữ xe tương đối rộng, có giữ xe hơi. Món ăn nhiều lựa chọn bao gồm cả món chay. Nhân viên phục vụ nhiệt tình, vui vẻ. Truyền đạt thông tin nhanh. Giá cả hợp lý. Khu vực thoáng rộng xe ra vô dễ dành. Thuận tiện giao thông từ nhiều hướng.",vi
8.112,5,"Khuôn viên rộng rãi, nhân viên phục vụ tận tình. Có thể karaoke trong phòng tiệc hoặc đặt phòng karaoke riêng rất thuận tiện.",vi
8.113,4,"Ngồi bàn to hơi khó, quạt thổi bay người hơi khó chịu, 65k 1 tô hủ tiếu gồm 1 tôm, 1 miếng sườn bé, ít thịt băm... hơi ít nhưng sạch sẽ, rau tươi.",vi
8.114,4,"Quán rộng rãi, bãi giữ xe với những nhân viên rất chu đáo, view đẹp, món ngon nhưng đợi khá lâu.",vi
8.115,5,"Wow, tôi thực sự ấn tượng với nhà hàng này! Mọi thứ ở đây đều tuyệt vời từ đầu đến cuối. Đầu tiên, tôi không thể không khen ngợi về hương vị của món ăn. Chúng thật sự ngon lành và tươi ngon đến từng hạt gạo và từng miếng thịt. Mỗi món đều được chế biến với kỹ thuật tinh tế và sự tận tụy từ đầu bếp.

Ngoài ra, dịch vụ ở đây thật sự chuyên nghiệp và tận tâm. Nhân viên nhà hàng đã tạo ra một môi trường vô cùng thoải mái và thân thiện. Họ luôn sẵn sàng lắng nghe và đáp ứng mọi yêu cầu của khách hàng. Từ lúc chúng tôi bước vào nhà hàng cho đến khi ra về, chúng tôi luôn được chăm sóc tận tâm và có cảm giác như đang ở trong gia đình.

Tôi đã có một trải nghiệm tuyệt vời ở nhà hàng này và chắc chắn sẽ quay lại. Tôi sẽ không ngần ngại giới thiệu địa điểm này cho bạn bè và người thân của mình. Nếu bạn muốn thưởng thức một bữa ăn ngon và được phục vụ tuyệt vời, hãy ghé qua nhà hàng này. Bạn sẽ không hối tiếc!",vi
8.116,4,"Khá hài lòng với đồ ăn tại đây, nói chung giá cả hợp lý, đáng thưởng thức, đặc biệt đi cùng gia đình",vi
8.117,1,"Mang tiếng là nhà hàng , khách vào đặt tiệc mà cho ngồi chờ với đợi , đã vậy ko có được 1 ly nước mời khách trong khi ngồi chờ , mình ko những bị 1 lần mà bị đến 3 lần mới đau ,",vi
8.118,5,Nhà hàng chỗ ngồi rộng đồ ăn ngon. Nhân viên tận tình. Chỗ đỗ xe thì thoải con gà mái.,vi
8.119,3,Quán ăn bài trí đơn giản. Thức ăn nấu nướng trình bày chưa ngon và không đẹp mắt! Đa số là món nhậu!,vi
8.120,4,"Quang cảnh vẫn như cách đây 5 năm, không mấy thay đổi. Chất lượng phục vụ bình thường.",vi
